Beginning of 3683 lines of CVR
1	102  Ward 2	5121627 N	2	1	Republican 
258	302  Arcincaple	5133354		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
258	302  Arcincaple	5133354		2	20	J Todd Rutherford		 HOU074 State House of Representatives
258	302  Arcincaple	5133354		2	26	Gary Watts				Coroner
258	302  Arcincaple	5133354		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
258	302  Arcincaple	5133354		2	46	No						Local Question 1
259	302  Arcincaple	5133354 N	2	9	Barack Obama		 President of Vice President
259	302  Arcincaple	5133354		2	17	John L Scott		 Jr SEND019 State Senate
259	302  Arcincaple	5133354		2	23	Leon Lott				Sheriff
259	302  Arcincaple	5133354		2	29	Jeanette W McBride		 Clerk of Court
259	302  Arcincaple	5133354		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
259	302  Arcincaple	5133354		2	46	No						Local Question 1
260	302  Arcincaple	5135219 N	2	9	Barack Obama		 President of Vice President
260	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
260	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
260	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
260	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
260	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
260	302  Arcincaple	5135219		2	49	No						Local Question 2
260	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
260	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
260	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
260	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
260	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
260	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
260	302  Arcincaple	5135219		2	48	Yes						Local Question 2
260	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
260	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
260	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
260	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
260	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
260	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
260	302  Arcincaple	5135219		2	48	Yes						Local Question 2
260	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
260	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
260	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
260	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
260	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
260	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
260	302  Arcincaple	5135219		2	49	No						Local Question 2
260	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
260	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
260	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
260	302  Arcincaple	5135219		2	32	John V Green		 Soil and Water District Commission
260	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
260	302  Arcincaple	5135219		2	48	Yes						Local Question 2
260	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
260	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
260	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
260	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
260	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
260	302  Arcincaple	5135219		2	46	No						Local Question 1
261	302  Arcincaple	5135219 N	2	9	Barack Obama		 President of Vice President
261	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
261	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
261	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
262	302  Arcincaple	5135219 N	2	3	Democratic 
262	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
262	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
262	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
262	302  Arcincaple	5135219		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
262	302  Arcincaple	5135219		2	46	No						Local Question 1
263	302  Arcincaple	5135219 N	2	9	Barack Obama		 President of Vice President
263	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
263	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
263	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
263	302  Arcincaple	5135219		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
263	302  Arcincaple	5135219		2	46	No						Local Question 1
264	302  Arcincaple	5135219 N	2	3	Democratic 
264	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
264	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
264	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
264	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
264	302  Arcincaple	5135219		2	45	Yes						Local Question 1
265	302  Arcincaple	5135219 N	2	3	Democratic 
265	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
265	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
265	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
265	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
266	302  Arcincaple	5135219 N	2	9	Barack Obama		 President of Vice President
266	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
266	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
266	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
266	302  Arcincaple	5135219		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
266	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
266	302  Arcincaple	5135219		2	48	Yes						Local Question 2
266	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
266	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
266	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
266	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
266	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
266	302  Arcincaple	5135219		2	48	Yes						Local Question 2
266	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
266	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
266	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
266	302  Arcincaple	5135219		2	32	John V Green		 Soil and Water District Commission
266	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
266	302  Arcincaple	5135219		2	45	Yes						Local Question 1
267	302  Arcincaple	5135219 N	2	3	Democratic 
267	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
267	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
267	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
267	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
267	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
267	302  Arcincaple	5135219		2	49	No						Local Question 2
267	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
267	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
267	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
267	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
267	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
267	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
267	302  Arcincaple	5135219		2	48	Yes						Local Question 2
267	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
267	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
267	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
267	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
267	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
267	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
267	302  Arcincaple	5135219		2	49	No						Local Question 2
267	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
267	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
267	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
267	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
267	302  Arcincaple	5135219		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
267	302  Arcincaple	5135219		2	46	No						Local Question 1
268	302  Arcincaple	5135219 N	2	3	Democratic 
268	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
268	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
268	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
268	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
268	302  Arcincaple	5135219		2	48	Yes						Local Question 2
268	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
268	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
268	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
268	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
268	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
268	302  Arcincaple	5135219		2	49	No						Local Question 2
269	302  Arcincaple	5135219 N	2	3	Democratic 
269	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
269	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
269	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
269	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
269	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
269	302  Arcincaple	5135219		2	49	No						Local Question 2
269	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
269	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
269	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
269	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
269	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
269	302  Arcincaple	5135219		2	48	Yes						Local Question 2
269	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
269	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
269	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
269	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
269	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
269	302  Arcincaple	5135219		2	43	No						Statewide Amendment No 1
269	302  Arcincaple	5135219		2	49	No						Local Question 2
269	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
269	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
269	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
269	302  Arcincaple	5135219		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
269	302  Arcincaple	5135219		2	45	Yes						Local Question 1
270	302  Arcincaple	5135219 N	2	3	Democratic 
270	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
270	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
270	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
270	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
270	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
270	302  Arcincaple	5135219		2	48	Yes						Local Question 2
270	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
270	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
270	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
270	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
270	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
270	302  Arcincaple	5135219		2	48	Yes						Local Question 2
271	302  Arcincaple	5135219 N	2	9	Barack Obama		 President of Vice President
271	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
271	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
271	302  Arcincaple	5135219		2	32	John V Green		 Soil and Water District Commission
271	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
271	302  Arcincaple	5135219		2	48	Yes						Local Question 2
271	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
271	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
271	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
271	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
271	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
271	302  Arcincaple	5135219		2	48	Yes						Local Question 2
271	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
271	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
271	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
271	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
271	302  Arcincaple	5135219		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
271	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
271	302  Arcincaple	5135219		2	48	Yes						Local Question 2
271	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
271	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
271	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
271	302  Arcincaple	5135219		2	32	John V Green		 Soil and Water District Commission
271	302  Arcincaple	5135219		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
272	302  Arcincaple	5135219 N	2	3	Democratic 
272	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
272	302  Arcincaple	5135219		2	36	Moryah Jackson				SCH1ALG School Board District 1 At Large
272	302  Arcincaple	5135219		2	45	Yes						Local Question 1
273	302  Arcincaple	5135219 N	2	3	Democratic 
273	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
273	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
273	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
273	302  Arcincaple	5135219		2	32	John V Green		 Soil and Water District Commission
273	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
273	302  Arcincaple	5135219		2	48	Yes						Local Question 2
273	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
273	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
273	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
273	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
273	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
273	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
273	302  Arcincaple	5135219		2	48	Yes						Local Question 2
273	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
273	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
273	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
273	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
273	302  Arcincaple	5135219		2	42	Yes						Statewide Amendment No 1
273	302  Arcincaple	5135219		2	48	Yes						Local Question 2
273	302  Arcincaple	5135219		2	9	Barack Obama				President of Vice President
273	302  Arcincaple	5135219		2	17	John L Scott		 Jr SEND019 State Senate
273	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
273	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
273	302  Arcincaple	5135219		2	37	Antjuan Seawright				SCH1ALG School Board District 1 At Large
273	302  Arcincaple	5135219		2	45	Yes						Local Question 1
274	302  Arcincaple	5135219 N	2	3	Democratic 
274	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
274	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
274	302  Arcincaple	5135219		2	26	Gary Watts				Coroner
274	302  Arcincaple	5135219		2	32	John V Green		 Soil and Water District Commission
274	302  Arcincaple	5135219		2	38	Barbara A Scott		 SCH1ALG School Board District 1 At Large
274	302  Arcincaple	5135219		2	45	Yes						Local Question 1
275	302  Arcincaple	5135219 N	2	9	Barack Obama		 President of Vice President
275	302  Arcincaple	5135219		2	23	Leon Lott				Sheriff
275	302  Arcincaple	5135219		2	29	Jeanette W McBride		 Clerk of Court
275	302  Arcincaple	5135219		2	35	Vince Ford				SCH1ALG School Board District 1 At Large
275	302  Arcincaple	5135219		2	45	Yes						Local Question 1
276	302  Arcincaple	5135219 N	2	3	Democratic 
276	302  Arcincaple	5135219		2	13	James E Jim		 Clyburn CONG006 U.S. House of Representatives
276	302  Arcincaple	5135219		2	20	J Todd Rutherford		 HOU074 State House of Representatives
